pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Palta/Aguacate,Hass,Chile,2.09,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Piña,Caramelo,Importado,1.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Chirimoya,Cultivar IV Region,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Ciruela,Angeleno,Chile,0.33,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Kiwi,Hayward,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Banana,s/especificar,Importado,0.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Frambuesa,s/especificar,s/especificar,2.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Naranja,Olinda Valencia,Chile,0.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Limón,s/especificar,Chile,1.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Manzana,Granny Smith,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Manzana,Red Chief,Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Frutilla,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Nectarín,August Red,s/especificar,0.51,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Pera,Packam's Triumph,Chile,0.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Durazno,Florida King,Chile,0.6,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Pomelo,Start Ruby,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Uva,Red Globe,Chile,0.94,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Zapallo/Anco,Camote,Chile,0.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Apio,Americana (O),Chile,0.74,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Ajo,Chino,Chile,5.19,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Lechuga,Conconina(O),Chile,1.01,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Papa,Cardinal,Chile,0.15,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Berenjena,s/especificar,Chile,0.91,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Remolacha,s/especificar,Chile,0.55,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Cebolla,Morada (O),Chile,0.66,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Zanahoria,s/especificar,Chile,0.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Espinaca,s/especificar,Chile,1,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Poroto Verde,s/especificar,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Melón,Tuna,Chile,0.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Choclo,Dulce O Americano,Chile,0.33,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Sandia,s/especificar,Chile,0.18,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Pepino Ensalada,s/especificar,Chile,0.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Ají,Americana (O),Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Pimiento,Cuatro Cascos Rojos,Chile,0.49,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Tomate,Larga Vida,Chile,0.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Enero,Tomate,Semiduro,Chile,0.38,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Palta/Aguacate,Hass,Chile,2.21,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Piña,Caramelo,Importado,1.73,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Chirimoya,Cultivar IV Region,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Ciruela,Angeleno,Chile,0.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Kiwi,Hayward,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Banana,s/especificar,Importado,0.52,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Frambuesa,s/especificar,s/especificar,1.99,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Naranja,Olinda Valencia,Chile,0.91,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Limón,s/especificar,Chile,1.9,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Manzana,Granny Smith,Chile,0.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Manzana,Red Chief,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Frutilla,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Nectarín,August Red,s/especificar,0.58,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Pera,Packam's Triumph,Chile,0.33,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Durazno,Florida King,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Pomelo,Start Ruby,Chile,0.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Uva,Red Globe,Chile,0.51,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Zapallo/Anco,Camote,Chile,0.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Apio,Americana (O),Chile,0.66,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Ajo,Chino,Chile,4.15,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Lechuga,Conconina(O),Chile,1.15,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Papa,Cardinal,Chile,0.22,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Berenjena,s/especificar,Chile,0.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Remolacha,s/especificar,Chile,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Cebolla,Morada (O),Chile,0.58,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Zanahoria,s/especificar,Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Espinaca,s/especificar,Chile,1.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Poroto Verde,s/especificar,Chile,0.9,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Melón,Tuna,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Choclo,Dulce O Americano,Chile,0.38,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Sandia,s/especificar,Chile,0.32,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Pepino Ensalada,s/especificar,Chile,0.99,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Ají,Americana (O),Chile,0.37,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Pimiento,Cuatro Cascos Rojos,Chile,0.35,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Tomate,Larga Vida,Chile,0.69,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Febrero,Tomate,Semiduro,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Palta/Aguacate,Hass,Chile,2.4,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Piña,Caramelo,Importado,1.66,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Chirimoya,Cultivar IV Region,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Ciruela,Angeleno,Chile,0.36,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Kiwi,Hayward,Chile,0.27,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Banana,s/especificar,Importado,0.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Frambuesa,s/especificar,s/especificar,2,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Naranja,Olinda Valencia,Chile,0.81,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Limón,s/especificar,Chile,1.69,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Manzana,Granny Smith,Chile,0.26,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Manzana,Red Chief,Chile,0.26,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Frutilla,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Nectarín,August Red,s/especificar,0.76,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Pera,Packam's Triumph,Chile,0.27,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Durazno,Florida King,Chile,0.71,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Pomelo,Start Ruby,Chile,0.54,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Uva,Red Globe,Chile,0.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Zapallo/Anco,Camote,Chile,0.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Apio,Americana (O),Chile,0.77,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Ajo,Chino,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Lechuga,Conconina(O),Chile,1.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Papa,Cardinal,Chile,0.26,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Berenjena,s/especificar,Chile,1.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Remolacha,s/especificar,Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Cebolla,Morada (O),Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Zanahoria,s/especificar,Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Espinaca,s/especificar,Chile,0.87,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Poroto Verde,s/especificar,Chile,1.1,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Melón,Tuna,Chile,0.9,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Choclo,Dulce O Americano,Chile,0.68,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Sandia,s/especificar,Chile,0.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Pepino Ensalada,s/especificar,Chile,0.92,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Ají,Americana (O),Chile,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Pimiento,Cuatro Cascos Rojos,Chile,0.58,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Tomate,Larga Vida,Chile,1.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Marzo,Tomate,Semiduro,Chile,0.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Palta/Aguacate,Hass,Chile,2.32,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Piña,Caramelo,Importado,1.58,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Chirimoya,Cultivar IV Region,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Ciruela,Angeleno,Chile,0.36,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Kiwi,Hayward,Chile,0.22,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Banana,s/especificar,Importado,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Frambuesa,s/especificar,s/especificar,2.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Naranja,Olinda Valencia,Chile,0.86,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Limón,s/especificar,Chile,1.16,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Manzana,Granny Smith,Chile,0.25,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Manzana,Red Chief,Chile,0.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Frutilla,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Nectarín,August Red,s/especificar,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Pera,Packam's Triumph,Chile,0.27,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Durazno,Florida King,Chile,0.8,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Pomelo,Start Ruby,Chile,0.4,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Uva,Red Globe,Chile,0.44,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Zapallo/Anco,Camote,Chile,0.01,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Apio,Americana (O),Chile,0.6,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Ajo,Chino,Chile,4.79,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Lechuga,Conconina(O),Chile,1.37,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Papa,Cardinal,Chile,0.17,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Berenjena,s/especificar,Chile,0.86,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Remolacha,s/especificar,Chile,0.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Cebolla,Morada (O),Chile,0.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Zanahoria,s/especificar,Chile,0.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Espinaca,s/especificar,Chile,0.51,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Poroto Verde,s/especificar,Chile,1.07,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Melón,Tuna,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Choclo,Dulce O Americano,Chile,0.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Pepino Ensalada,s/especificar,Chile,0.71,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Ají,Americana (O),Chile,0.84,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Pimiento,Cuatro Cascos Rojos,Chile,0.86,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Tomate,Larga Vida,Chile,0.94,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Abril,Tomate,Semiduro,Chile,0.73,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Palta/Aguacate,Hass,Chile,2.66,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Piña,Caramelo,Importado,1.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Chirimoya,Cultivar IV Region,Chile,3.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Ciruela,Angeleno,Chile,0.27,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Kiwi,Hayward,Chile,0.31,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Banana,s/especificar,Importado,0.54,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Frambuesa,s/especificar,s/especificar,3.75,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Naranja,Olinda Valencia,Chile,0.81,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Limón,s/especificar,Chile,0.64,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Manzana,Granny Smith,Chile,0.24,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Manzana,Red Chief,Chile,0.32,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Frutilla,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Nectarín,August Red,s/especificar,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Pera,Packam's Triumph,Chile,0.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Durazno,Florida King,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Pomelo,Start Ruby,Chile,0.4,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Uva,Red Globe,Chile,0.99,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Zapallo/Anco,Camote,Chile,0.02,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Apio,Americana (O),Chile,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Ajo,Chino,Chile,4.75,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Lechuga,Conconina(O),Chile,1.05,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Papa,Cardinal,Chile,0.16,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Berenjena,s/especificar,Chile,0.79,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Remolacha,s/especificar,Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Cebolla,Morada (O),Chile,0.7,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Zanahoria,s/especificar,Chile,0.38,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Espinaca,s/especificar,Chile,0.45,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Poroto Verde,s/especificar,Chile,0.73,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Melón,Tuna,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Choclo,Dulce O Americano,Chile,0.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Pepino Ensalada,s/especificar,Chile,0.77,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Ají,Americana (O),Chile,0.76,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Pimiento,Cuatro Cascos Rojos,Chile,0.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2017,Mayo,Tomate,Larga Vida,Chile,0.54,USD,Dolares
