pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
208,Chile,Mercado Lo Valledor de Santiago,2018,Marzo,Pepino Ensalada,s/especificar,Chile,0.68,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Marzo,Ají,Americana (O),Chile,1.2,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Marzo,Pimiento,Cuatro Cascos Rojo,Chile,0.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Marzo,Tomate,Larga Vida,Chile,0.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Marzo,Tomate,Semiduro,Chile,0.46,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Palta/Aguacate,Hass,Chile,4.68,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Piña,Caramelo,Chile,1.76,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Chirimoya,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Ciruela,Black Amber,Chile,0.35,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Kiwi,Hayward,Chile,0.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Banana,s/especificar,Chile,0.71,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Frambuesa,s/especificar,Chile,3.03,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Naranja,Valencia,Chile,1.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Limón,s/especificar,Chile,1.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Manzana,Granny Smith,Chile,0.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Manzana,Scarlett,Chile,0.45,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Frutilla,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Nectarín,s/especificar,Chile,0.96,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Pera,Packham's Triumph,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Durazno,s/especificar,Chile,0.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Pomelo,Start Ruby,Chile,0.51,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Uva,Red Globe,Chile,0.6,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Zapallo/Anco,Camote,Chile,0.03,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Apio,Americana (O),Chile,0.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Ajo,Chino,Chile,2.91,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Lechuga,Conconina(o),Chile,1.19,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Papa,Asterix,Chile,0.46,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Berenjena,s/especificar,Chile,1.13,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Remolacha,s/especificar,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Cebolla,Morada(o),Chile,0.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Zanahoria,s/especificar,Chile,0.39,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Espinaca,s/especificar,Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Poroto Verde,s/especificar,Chile,0.9,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Melón,Tuna,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Choclo,Dulce o Americano,Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Sandia,s/especificar,Chile,0.3,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Pepino Ensalada,s/especificar,Chile,0.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Ají,Americana (O),Chile,0.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Pimiento,Cuatro Cascos Rojo,Chile,0.84,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Tomate,Larga Vida,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Abril,Tomate,Semiduro,Chile,0.5,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Palta/Aguacate,Hass,Chile,5.92,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Piña,Caramelo,Chile,1.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Chirimoya,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Ciruela,Black Amber,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Kiwi,Hayward,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Banana,s/especificar,Chile,0.75,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Frambuesa,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Naranja,Valencia,Chile,0.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Limón,s/especificar,Chile,1.04,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Manzana,Granny Smith,Chile,0.33,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Manzana,Scarlett,Chile,0.42,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Frutilla,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Nectarín,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Pera,Packham's Triumph,Chile,0.44,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Durazno,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Pomelo,Start Ruby,Chile,0.55,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Uva,Red Globe,Chile,0.69,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Zapallo/Anco,Camote,Chile,0.03,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Apio,Americana (O),Chile,0.62,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Ajo,Chino,Chile,2.12,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Lechuga,Conconina(o),Chile,1.01,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Papa,Asterix,Chile,0.4,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Berenjena,s/especificar,Chile,1.04,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Remolacha,s/especificar,Chile,0.64,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Cebolla,Morada(o),Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Zanahoria,s/especificar,Chile,0.33,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Espinaca,s/especificar,Chile,0.49,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Poroto Verde,s/especificar,Chile,1.92,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Melón,Tuna,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Choclo,Dulce o Americano,Chile,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Pepino Ensalada,s/especificar,Chile,1.09,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Ají,Americana (O),Chile,0.66,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Pimiento,Cuatro Cascos Rojo,Chile,0.52,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Tomate,Larga Vida,Chile,0.72,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Mayo,Tomate,Semiduro,Chile,0.54,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Palta/Aguacate,Hass,Chile,5.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Piña,Caramelo,Chile,1.64,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Chirimoya,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Ciruela,Black Amber,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Kiwi,Hayward,Chile,0.45,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Banana,s/especificar,Chile,0.68,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Frambuesa,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Naranja,Valencia,Chile,0.55,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Limón,s/especificar,Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Manzana,Granny Smith,Chile,0.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Manzana,Scarlett,Chile,0.37,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Frutilla,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Nectarín,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Pera,Packham's Triumph,Chile,0.48,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Durazno,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Pomelo,Start Ruby,Chile,0.49,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Uva,Red Globe,Chile,1.06,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Zapallo/Anco,Camote,Chile,0.03,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Apio,Americana (O),Chile,0.6,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Ajo,Chino,Chile,1.81,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Lechuga,Conconina(o),Chile,1.27,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Papa,Asterix,Chile,0.43,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Berenjena,s/especificar,Chile,1.16,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Remolacha,s/especificar,Chile,0.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Cebolla,Morada(o),Chile,0.65,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Zanahoria,s/especificar,Chile,0.32,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Espinaca,s/especificar,Chile,0.92,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Poroto Verde,s/especificar,Chile,2.45,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Melón,Tuna,Chile,1.77,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Choclo,Dulce o Americano,Chile,0.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Pepino Ensalada,s/especificar,Chile,1.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Ají,Americana (O),Chile,1.11,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Pimiento,Cuatro Cascos Rojo,Chile,0.8,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Tomate,Larga Vida,Chile,0.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Junio,Tomate,Semiduro,Chile,0.55,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Palta/Aguacate,Hass,Chile,3.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Piña,Caramelo,Chile,1.51,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Chirimoya,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Ciruela,Black Amber,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Kiwi,Hayward,Chile,0.64,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Banana,s/especificar,Chile,0.6,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Frambuesa,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Naranja,Valencia,Chile,0.36,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Limón,s/especificar,Chile,0.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Manzana,Granny Smith,Chile,0.34,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Manzana,Scarlett,Chile,0.46,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Frutilla,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Nectarín,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Pera,Packham's Triumph,Chile,0.52,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Durazno,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Pomelo,Start Ruby,Chile,0.41,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Uva,Red Globe,Chile,1.35,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Zapallo/Anco,Camote,Chile,0.03,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Apio,Americana (O),Chile,0.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Ajo,Chino,Chile,1.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Lechuga,Conconina(o),Chile,1.67,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Papa,Asterix,Chile,0.46,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Berenjena,s/especificar,Chile,1.29,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Remolacha,s/especificar,Chile,0.63,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Cebolla,Morada(o),Chile,0.74,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Zanahoria,s/especificar,Chile,0.3,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Espinaca,s/especificar,Chile,0.83,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Poroto Verde,s/especificar,Chile,1.4,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Melón,Tuna,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Choclo,Dulce o Americano,Chile,1.14,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Pepino Ensalada,s/especificar,Chile,1.21,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Ají,Americana (O),Chile,1.49,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Pimiento,Cuatro Cascos Rojo,Chile,0.8,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Tomate,Larga Vida,Chile,0.93,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Julio,Tomate,Semiduro,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Palta/Aguacate,Hass,Chile,2.93,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Piña,Caramelo,Chile,1.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Chirimoya,,Chile,2.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Ciruela,Black Amber,Chile,0.39,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Kiwi,Hayward,Chile,0.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Banana,s/especificar,Chile,0.57,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Frambuesa,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Naranja,Valencia,Chile,0.32,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Limón,s/especificar,Chile,0.36,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Manzana,Granny Smith,Chile,0.37,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Manzana,Scarlett,Chile,0.46,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Frutilla,,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Nectarín,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Pera,Packham's Triumph,Chile,0.53,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Durazno,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Pomelo,Start Ruby,Chile,0.47,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Uva,Red Globe,Chile,1.44,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Zapallo/Anco,Camote,Chile,0.05,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Apio,Americana (O),Chile,0.59,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Ajo,Chino,Chile,1.38,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Lechuga,Conconina(o),Chile,1.82,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Papa,Asterix,Chile,0.58,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Berenjena,s/especificar,Chile,1.61,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Remolacha,s/especificar,Chile,0.69,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Cebolla,Morada(o),Chile,0.93,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Zanahoria,s/especificar,Chile,0.28,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Espinaca,s/especificar,Chile,0.8,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Poroto Verde,s/especificar,Chile,1.69,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Melón,Tuna,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Choclo,Dulce o Americano,Chile,1.87,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Sandia,s/especificar,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Pepino Ensalada,s/especificar,Chile,1.7,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Ají,Americana (O),Chile,2.06,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Pimiento,Cuatro Cascos Rojo,Chile,,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Tomate,Larga Vida,Chile,1.1,USD,Dolares
208,Chile,Mercado Lo Valledor de Santiago,2018,Agosto,Tomate,Semiduro,Chile,,USD,Dolares
